NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,EXT_SOURCE_2,EXT_SOURCE_3,AGE,ANCIENNITE,TARGET,PREDICTION
0,0,0,1,0,234000.0,539100.0,26064.0,0.4411136866529873,0.5100895276257282,43.0,22.0,0,0.05068853
0,1,0,1,0,135000.0,675000.0,28507.5,0.2864339120012578,0.3556387169923543,58.0,1.0,1,0.17753465
0,0,0,1,1,157500.0,601470.0,30838.5,0.4220400001438073,0.6313545365850379,29.0,10.0,0,0.06571868
1,1,1,1,2,202500.0,292500.0,14625.0,0.3373486086843355,0.5902333386185574,37.0,5.0,0,0.07687349
0,0,0,1,0,99000.0,290088.0,23049.0,0.681452014231805,0.1183643263674006,51.0,8.0,0,0.17763306
0,1,1,1,2,112500.0,435276.0,26757.0,0.5056325477167014,0.4848514754962666,36.0,3.0,0,0.15115447
0,0,0,1,0,202500.0,607500.0,23670.0,0.5650856255453044,0.0867312636469601,39.0,6.0,0,0.20355561
0,0,0,0,0,67500.0,675000.0,19737.0,0.539358471722748,0.6894791426446275,54.0,34.0,0,0.060308732
1,1,1,1,1,135000.0,270000.0,13500.0,0.6701991147834232,0.6528965519806539,41.0,1.0,0,0.027959706
0,1,0,0,2,270000.0,521280.0,27292.5,0.5966602180230455,0.6512602186973006,30.0,9.0,0,0.060212176
0,0,1,0,2,112500.0,414792.0,15502.5,0.1889053257345445,0.5136937663039473,28.0,4.0,0,0.058151167
1,1,1,1,2,157500.0,225000.0,11250.0,0.7301226511878119,0.4956658291397297,42.0,7.0,0,0.0029505107
0,0,0,1,0,157500.0,945000.0,31360.5,0.4936114302749768,0.6413682574954046,45.0,10.0,0,0.042345192
0,0,0,0,1,112500.0,545040.0,28350.0,0.1689036090018746,0.6910212267577837,41.0,0.0,0,0.12937377
0,1,1,1,0,270000.0,1185282.0,38367.0,0.8021375083012652,0.7421816117614419,43.0,1.0,0,0.0041476716
1,1,0,1,2,225000.0,180000.0,9000.0,0.3714105624574569,0.0005272652387098,43.0,13.0,0,0.2086486
0,1,0,1,3,180000.0,748512.0,73048.5,0.3306796617340392,0.445396241560834,46.0,13.0,0,0.070359364
0,0,0,1,0,180000.0,180000.0,14350.5,0.0906871939719972,0.2079641743053816,27.0,4.0,0,0.1779047
0,1,1,1,0,157500.0,545040.0,26640.0,0.2512265403738574,0.4507472818545589,26.0,1.0,0,0.17684057
0,0,0,1,0,112500.0,299772.0,10894.5,0.6120885096567825,0.7530673920730478,65.0,45.0,0,0.0049681063
0,0,0,0,1,189000.0,497520.0,33246.0,0.7837134960566585,0.4365064990977374,30.0,8.0,0,0.036049876
0,1,0,1,0,157500.0,1350000.0,53671.5,0.5887896000655201,0.5832379256761245,56.0,3.0,0,0.041392524
0,0,1,0,2,135000.0,143910.0,15115.5,0.7917100260342848,0.5478104658520093,37.0,4.0,0,0.010581331
0,1,1,1,0,157500.0,1042560.0,34587.0,0.2537192787055481,0.470456116119975,49.0,1.0,0,0.18625732
0,0,0,1,0,180000.0,522000.0,27157.5,0.6828885952581343,0.8027454758994178,55.0,6.0,0,0.025894118
1,0,0,1,0,85500.0,135000.0,6750.0,0.4441132308534598,0.524496446363472,47.0,13.0,0,0.013699628
0,0,0,1,2,180000.0,728460.0,44694.0,0.5778463234434011,0.5028782772082183,43.0,2.0,0,0.06886736
1,1,1,0,0,157500.0,450000.0,22500.0,0.4303770405482394,0.5602843280409464,60.0,2.0,0,0.02970813
0,1,0,0,1,157500.0,157914.0,17136.0,0.6962468006796975,0.2525986978339766,35.0,8.0,0,0.10760495
0,0,0,0,0,229500.0,176328.0,12906.0,0.6471231440149383,0.1566398270314114,25.0,2.0,0,0.12453048
0,0,0,1,0,112500.0,495000.0,25272.0,0.6690864732091658,0.7713615919194317,50.0,9.0,0,0.0153487
0,0,1,1,0,90000.0,640080.0,24259.5,0.5302242563526002,0.6347055309763198,31.0,3.0,0,0.050688233
0,0,0,1,0,351000.0,1288350.0,37800.0,0.2471638917221725,0.4258928980051529,56.0,31.0,0,0.043639977
0,0,0,1,0,112500.0,404325.0,19579.5,0.6610005147301687,0.6347055309763198,42.0,5.0,0,0.044117216
0,1,0,1,0,135000.0,331632.0,35847.0,0.0593478058643424,0.2851799046358216,35.0,3.0,1,0.35327315
0,0,1,1,0,292500.0,1528200.0,53248.5,0.7019598931902206,0.1566398270314114,56.0,10.0,0,0.07047577
0,1,1,0,0,202500.0,1006920.0,39933.0,0.7870382266734941,0.7946285827840042,51.0,3.0,0,0.016875463
0,0,1,1,0,180000.0,808650.0,26217.0,0.6585953579525093,0.3996756156233169,31.0,3.0,0,0.054288216
1,0,0,1,1,135000.0,202500.0,10125.0,0.6313506898344055,0.2392262794694045,35.0,9.0,0,0.07569406
0,0,0,1,1,193500.0,1293502.5,37948.5,0.5110432164426221,0.7751552674785404,31.0,3.0,0,0.05203458
0,0,1,0,0,180000.0,675000.0,19867.5,0.4641949732662503,0.6832688314232291,46.0,19.0,0,0.013438498
0,0,0,0,0,90000.0,653328.0,21204.0,0.4099968559552423,0.4223696523543468,63.0,1.0,0,0.087973796
0,1,1,1,1,450000.0,1155226.5,37395.0,0.680744306993716,0.6754132910917112,47.0,7.0,0,0.042942792
0,0,1,1,0,225000.0,553806.0,26770.5,0.5850731696819009,0.4650692149562261,33.0,4.0,0,0.053753577
0,1,1,1,2,112500.0,499500.0,27225.0,0.7132830358434676,0.363945238612397,29.0,2.0,1,0.1101225
0,1,0,1,0,72000.0,101880.0,12217.5,0.1972789898712586,0.1704461230452281,34.0,3.0,0,0.2553494
0,1,1,0,0,225000.0,454500.0,19255.5,0.6513708764512699,0.5298898341969072,51.0,1.0,0,0.05144613
0,1,1,1,0,315000.0,819792.0,44604.0,0.7347636436364572,0.5046813193144684,51.0,3.0,0,0.019038294
0,1,1,1,1,270000.0,1006920.0,42790.5,0.6488589535408882,0.7435593141311444,32.0,1.0,0,0.036376048
1,1,0,1,0,65250.0,135000.0,6750.0,0.6236069352323937,0.6545292802242897,65.0,0.0,0,0.021181727
0,0,0,0,0,180000.0,276277.5,14593.5,0.0459914536499185,0.5849900404894085,25.0,6.0,0,0.104820214
0,1,1,1,0,180000.0,203760.0,19980.0,0.6235966696010554,0.4884551844437485,54.0,28.0,0,0.013299919
0,1,1,1,0,202500.0,630000.0,32296.5,0.6784015367637202,0.3656165070113335,55.0,3.0,0,0.112773634
0,1,1,1,0,171000.0,616500.0,17082.0,0.3738951150297861,0.5352762504724826,30.0,0.0,0,0.09950602
0,0,0,1,0,112500.0,112068.0,11898.0,0.4414371756566872,0.4066174366275036,55.0,1.0,0,0.0479145
0,1,1,0,2,135000.0,688500.0,18292.5,0.3293741799079984,0.5406544504453575,42.0,2.0,0,0.08615382
0,0,0,1,1,157500.0,675000.0,36747.0,0.3333956400488529,0.7180328113294772,32.0,7.0,0,0.06850826
0,1,1,0,0,135000.0,426384.0,45918.0,0.4504870061185864,0.5495965024956946,26.0,1.0,0,0.099716365
0,0,1,1,1,126000.0,396000.0,20245.5,0.6925855958057151,0.2580842039460289,39.0,11.0,0,0.07252902
0,0,0,1,1,180000.0,900000.0,43299.0,0.4916164514635639,0.1634256947313434,39.0,1.0,0,0.23713809
0,1,0,1,1,166500.0,254799.0,20259.0,0.5220901529791279,0.7544061731797895,28.0,1.0,0,0.094734155
1,1,1,0,0,810000.0,675000.0,33750.0,0.7637077598937734,0.7281412993111438,38.0,5.0,0,0.008594391
0,1,0,1,1,225000.0,1078200.0,31653.0,0.6519764640845498,0.4956658291397297,38.0,7.0,0,0.076502495
0,0,0,1,0,157500.0,986418.0,50494.5,0.4012401607723841,0.470456116119975,50.0,28.0,0,0.039782617
0,1,1,1,1,238500.0,1354500.0,39735.0,0.6891202066329765,0.5406544504453575,30.0,9.0,0,0.022118956
0,1,0,1,0,337500.0,490500.0,23724.0,0.5334094292529559,0.6058362647264226,56.0,6.0,1,0.05370422
1,0,0,1,0,157500.0,180000.0,9000.0,0.3264729214311145,0.4048783643353997,33.0,1.0,0,0.10146072
0,1,0,1,0,99000.0,675000.0,24376.5,0.6809581320926831,0.7180328113294772,55.0,14.0,0,0.027347231
0,0,1,1,1,171000.0,592560.0,30384.0,0.5181112482203918,0.6006575372857061,33.0,6.0,0,0.047772497
0,0,0,0,1,90000.0,490536.0,23989.5,0.6203626641533607,0.470456116119975,39.0,4.0,0,0.0698485
0,1,0,1,2,247500.0,288972.0,17590.5,0.6067324993766504,0.5388627065779676,41.0,5.0,0,0.072912425
0,1,0,1,2,765000.0,534204.0,42336.0,0.7391889342109703,0.511891801533151,35.0,4.0,0,0.05409916
0,1,0,1,2,225000.0,1746684.0,51201.0,0.7222354033410959,0.3217352821966848,35.0,1.0,0,0.045892157
0,0,0,1,0,94500.0,352044.0,12645.0,0.7508069976457085,0.4650692149562261,58.0,14.0,0,0.019695466
0,0,1,0,0,90000.0,450000.0,25258.5,0.5720855603342659,0.5954562029091491,36.0,6.0,0,0.056254342
1,0,0,1,0,112500.0,135000.0,6750.0,0.5271728902253975,0.7062051096536562,43.0,6.0,0,0.019187912
1,0,0,0,2,180000.0,270000.0,13500.0,0.5990786340977005,0.6109913280868294,46.0,1.0,0,0.03189697
0,0,0,1,1,153000.0,888840.0,29506.5,0.5918463501979342,0.722392890081304,39.0,1.0,0,0.034881808
0,0,1,0,0,112500.0,152820.0,12204.0,0.5803887337537872,0.1168672659157136,45.0,1.0,0,0.14573854
0,0,0,1,1,135000.0,592560.0,30384.0,0.6168027000431504,0.2837118826350007,35.0,2.0,0,0.14467387
0,0,0,1,2,157500.0,562981.5,30672.0,0.4691749329891629,0.4329616670974407,47.0,3.0,0,0.13365628
0,0,0,0,1,112500.0,571486.5,29308.5,0.2556161560213347,0.4812493411434029,42.0,21.0,0,0.10217942
0,0,1,1,2,202500.0,599472.0,25330.5,0.643404115601755,0.1538025863067176,36.0,9.0,0,0.079631716
0,0,1,1,2,292500.0,319500.0,12172.5,0.6472379875549157,0.6279908192952864,42.0,3.0,0,0.028100608
0,0,0,1,0,63000.0,227520.0,10737.0,0.456009008922649,0.7421816117614419,48.0,15.0,0,0.018601775
0,0,1,1,1,157500.0,52767.0,5809.5,0.7608626776216892,0.2366108235287817,30.0,2.0,0,0.054851476
0,1,1,0,2,202500.0,321574.5,15768.0,0.4531463179450578,0.191821602413606,31.0,2.0,0,0.15803722
0,0,0,0,0,270000.0,900000.0,57649.5,0.3700331785565994,0.6986675550534175,55.0,36.0,0,0.022936728
0,1,1,1,1,337500.0,1451047.5,55399.5,0.7280320875950451,0.7062051096536562,40.0,0.0,0,0.015301381
0,1,0,1,1,148500.0,337761.0,17374.5,0.3996755974383621,0.2837118826350007,30.0,2.0,1,0.22385639
0,0,1,1,1,135000.0,601474.5,29065.5,0.5629777519264709,0.4382813743111921,32.0,6.0,1,0.053362474
0,1,0,0,0,135000.0,450000.0,32877.0,0.5123053801997169,0.3706496323299817,52.0,0.0,0,0.24614556
0,0,1,0,0,180000.0,497520.0,32521.5,0.7726902041287399,0.3962195720630885,32.0,1.0,0,0.039085973
0,0,0,1,0,157500.0,157500.0,7470.0,0.6179288167337234,0.2458512138252296,49.0,3.0,0,0.042594634
0,0,0,1,0,184500.0,753840.0,24448.5,0.7417398018119693,0.3296550543128238,50.0,3.0,0,0.04647613
0,0,0,1,2,112500.0,163008.0,16119.0,0.1346463711289405,0.6910212267577837,35.0,16.0,0,0.055196177
1,0,0,1,0,81000.0,180000.0,9000.0,0.3569205078343557,0.3910549766342248,21.0,2.0,0,0.12034408
0,0,0,0,0,67500.0,306000.0,13608.0,0.5871526235295448,0.3979463219016906,31.0,5.0,0,0.08419196
0,1,0,0,0,157500.0,156384.0,16969.5,0.2712440923504554,0.4014074137749511,24.0,2.0,0,0.10910045
1,1,1,0,0,675000.0,585000.0,29250.0,0.7010624245567584,0.6380435278721609,54.0,14.0,0,0.0034707037
0,1,1,1,1,247500.0,538389.0,41796.0,0.6151422380181085,0.3996756156233169,44.0,13.0,0,0.090676636
0,0,0,1,0,247500.0,1134954.0,45009.0,0.594743173167228,0.3910549766342248,39.0,15.0,0,0.047473967
0,1,1,1,0,315000.0,1255680.0,41629.5,0.479845432233764,0.7503751495159068,32.0,4.0,0,0.03105324
0,1,1,0,0,180000.0,1575000.0,43312.5,0.6693769105097125,0.4614823912998385,34.0,6.0,0,0.03379497
0,1,1,0,3,180000.0,900000.0,32017.5,0.187482124826847,0.3927738606031339,30.0,11.0,0,0.16858432
0,0,0,1,0,112500.0,315000.0,24507.0,0.3522463705038036,0.4206109640437848,41.0,3.0,0,0.17589985
0,0,0,1,1,216000.0,611577.0,39213.0,0.4587280053696462,0.5226973172821112,28.0,6.0,0,0.11127453
0,0,0,1,0,90000.0,254700.0,14751.0,0.7020834025155037,0.6706517530862718,31.0,1.0,0,0.037179366
0,1,0,1,0,112500.0,177768.0,13063.5,0.6939016270410979,0.2405414172860865,62.0,5.0,0,0.09852167
0,0,1,1,2,202500.0,1493086.5,47011.5,0.7545439020794865,0.6041125998015721,35.0,9.0,0,0.01015176
0,0,0,1,1,360000.0,835380.0,42781.5,0.2399088278100335,0.4614823912998385,35.0,8.0,1,0.09845944
0,1,1,1,0,112500.0,1102500.0,32364.0,0.5184115263889832,0.3927738606031339,60.0,6.0,0,0.0729361
0,0,0,1,0,81000.0,1125000.0,32895.0,0.5664501911505412,0.746300213050371,53.0,8.0,0,0.01677119
1,0,1,1,0,135000.0,405000.0,20250.0,0.6442415475831468,0.4188542886233217,50.0,4.0,0,0.039193384
0,0,0,0,2,67500.0,545040.0,26640.0,0.7040555364429933,0.5989262182569273,36.0,2.0,0,0.081576616
0,0,0,1,0,225000.0,1129500.0,33156.0,0.7495529495169082,0.813917469762627,35.0,13.0,0,0.008491873
0,1,0,0,0,202500.0,774000.0,20547.0,0.6390172590892139,0.3791004853998145,32.0,0.0,0,0.047928482
0,0,0,1,1,112500.0,481495.5,36130.5,0.6305716372351463,0.6940926425266661,33.0,8.0,0,0.028584747
0,1,0,1,0,225000.0,1125000.0,47664.0,0.4474736601288998,0.7338145369642702,42.0,10.0,0,0.031252824
0,0,0,0,0,112500.0,863226.0,33907.5,0.5153644882320364,0.6706517530862718,50.0,10.0,0,0.013355575
0,0,0,1,0,67500.0,198000.0,9760.5,0.7141632386772676,0.4884551844437485,37.0,8.0,0,0.032977074
0,1,1,1,0,72000.0,98910.0,8059.5,0.7584151383215765,0.4525335592581747,31.0,9.0,0,0.06703611
0,0,0,1,3,270000.0,942300.0,36643.5,0.4301572575615405,0.2580842039460289,33.0,5.0,0,0.15353422
0,0,0,0,1,157500.0,586332.0,60079.5,0.4273775338367567,0.6848276586890367,36.0,3.0,0,0.106238
0,0,0,1,1,90000.0,1006920.0,42790.5,0.5598709695212427,0.5919766183185521,50.0,31.0,0,0.06170992
0,0,0,1,1,189000.0,1575000.0,43443.0,0.6918168481606941,0.6041125998015721,45.0,7.0,0,0.020297298
0,0,1,1,1,270000.0,640080.0,29839.5,0.5210533766090801,0.7136313997323308,31.0,9.0,0,0.032042682
0,0,0,1,2,135000.0,263686.5,26208.0,0.7253567465276243,0.4740512892789932,34.0,3.0,0,0.017251506
0,0,1,1,2,67500.0,157500.0,17091.0,0.2312655870023728,0.7136313997323308,34.0,4.0,0,0.02817991
0,1,0,0,1,108000.0,497520.0,56263.5,0.155562269038425,0.1455428133497032,27.0,3.0,0,0.40405905
0,0,0,1,0,121500.0,1288350.0,37800.0,0.4736103891020086,0.2418614865234661,44.0,20.0,0,0.17725317
0,1,0,0,0,292500.0,315000.0,21051.0,0.2618228182911783,0.2650494299443805,25.0,3.0,0,0.12908666
0,0,0,0,1,123750.0,364896.0,18630.0,0.6121819643209101,0.6347055309763198,45.0,11.0,0,0.038232565
0,0,0,1,0,90000.0,760225.5,32337.0,0.7581906969528022,0.7380196196295241,47.0,7.0,0,0.015147535
0,0,0,1,0,180000.0,1042812.0,30618.0,0.3896818709626937,0.6092756673894402,64.0,2.0,0,0.07139006
0,1,1,1,0,135000.0,926365.5,36738.0,0.2513581968726544,0.6817058776720116,43.0,10.0,0,0.06969403
1,0,1,1,0,85500.0,292500.0,14625.0,0.5010624596804253,0.7662336700704004,34.0,2.0,0,0.029484928
0,0,0,1,1,157500.0,545040.0,31419.0,0.2004597819304941,0.5797274227921155,31.0,1.0,0,0.14943314
0,0,0,1,2,90000.0,157050.0,8352.0,0.2027087521000192,0.4418358231994413,38.0,1.0,0,0.17764586
0,0,0,1,0,270000.0,1096020.0,56092.5,0.5758179597700398,0.2822484337007223,50.0,5.0,0,0.1055686
0,0,1,1,0,247500.0,715500.0,23643.0,0.2665881782235377,0.6109913280868294,44.0,4.0,0,0.05956784
0,1,1,0,1,99000.0,328405.5,26077.5,0.7222924292673434,0.7688075728291359,32.0,1.0,0,0.031115513
0,0,0,1,0,157500.0,225000.0,8212.5,0.4675033271617873,0.511891801533151,55.0,4.0,0,0.06487299
0,0,0,1,0,225000.0,328405.5,17815.5,0.5997139870916456,0.6785676886853644,39.0,11.0,0,0.041540742
0,0,0,1,0,180000.0,781695.0,22986.0,0.3431310263455138,0.4258928980051529,52.0,24.0,0,0.055914417
0,1,1,0,0,180000.0,450000.0,30442.5,0.3058090325161489,0.2940831009471255,30.0,1.0,1,0.22870229
0,0,0,1,1,112500.0,247275.0,17716.5,0.1856667961202275,0.3622772470384314,44.0,11.0,0,0.18859562
0,1,1,0,0,171000.0,805536.0,29853.0,0.5033147737005295,0.3539876078507373,27.0,5.0,0,0.03536504
0,1,0,1,0,225000.0,781920.0,47965.5,0.5822142982705832,0.6380435278721609,54.0,11.0,0,0.05805486
0,0,1,1,0,112500.0,308133.0,20974.5,0.664173352242913,0.5814837058057234,24.0,1.0,0,0.036950253
0,0,0,1,0,67500.0,206280.0,10161.0,0.5833627732482791,0.6263042766749393,27.0,7.0,0,0.04183631
0,1,1,1,0,360000.0,477000.0,43879.5,0.6708319865816156,0.1183643263674006,25.0,3.0,0,0.064685315
0,0,1,0,1,315000.0,1258650.0,53455.5,0.5405860931273462,0.363945238612397,36.0,12.0,0,0.047207445
0,0,0,1,0,135000.0,247500.0,16668.0,0.7117825289144373,0.8193176922872417,50.0,5.0,0,0.019130178
0,0,0,1,0,270000.0,495000.0,21933.0,0.7654121893437322,0.7981372313187245,53.0,3.0,0,0.011052327
0,0,0,0,0,196605.0,654498.0,31617.0,0.6346831403990434,0.6658549219640212,53.0,35.0,0,0.011290038
0,0,0,0,1,135000.0,1288350.0,37800.0,0.5657089366352108,0.7136313997323308,34.0,7.0,0,0.028421367
0,0,0,1,0,90000.0,91647.0,8532.0,0.4196681928043503,0.3910549766342248,52.0,4.0,0,0.13191615
0,0,0,1,1,135000.0,219870.0,15003.0,0.0409246076785049,0.4031416766587513,39.0,3.0,1,0.3578177
0,1,1,0,0,90000.0,301464.0,19395.0,0.0221982638966717,0.6577838002083306,56.0,5.0,1,0.19914937
0,1,1,1,0,112500.0,127350.0,13842.0,0.4061936996775074,0.3842068130556564,33.0,3.0,0,0.08697916
0,1,0,0,1,157500.0,679500.0,27076.5,0.4175181176687549,0.2837118826350007,32.0,0.0,0,0.1696799
1,0,0,1,0,117000.0,337500.0,16875.0,0.5006251093063235,0.5298898341969072,61.0,6.0,0,0.020401906
0,0,0,1,2,67500.0,1078200.0,31653.0,0.513015620841909,0.1735274304649146,30.0,2.0,0,0.2843566
0,0,0,1,0,67500.0,414792.0,22630.5,0.3600384298265853,0.816092360478441,55.0,13.0,0,0.0063840062
0,0,1,1,1,135000.0,260640.0,26838.0,0.6670595255133158,0.6212263380626669,46.0,8.0,0,0.009914887
0,0,1,0,0,252000.0,360000.0,9495.0,0.0013166923091141,0.1198779608955348,24.0,2.0,0,0.44970423
0,1,0,0,0,99000.0,545040.0,25407.0,0.7497294254698542,0.4632753280912678,29.0,6.0,1,0.062462345
0,0,0,0,0,90000.0,253737.0,14697.0,0.6466436136568102,0.7209441499436497,52.0,6.0,0,0.013703623
0,1,1,1,1,333000.0,337500.0,20394.0,0.6320019205861112,0.2392262794694045,37.0,2.0,0,0.14415528
0,0,1,0,0,67500.0,143910.0,14233.5,0.3011037404759916,0.1473459180275725,28.0,0.0,1,0.21923165
1,0,0,1,2,58500.0,180000.0,9000.0,0.6187390441416588,0.5779691187553125,28.0,9.0,0,0.02489142
0,0,0,0,1,135000.0,332946.0,17127.0,0.5996667409448427,0.5867400085415683,30.0,8.0,0,0.039002024
0,0,0,1,0,270000.0,685012.5,33084.0,0.4862069394660432,0.4188542886233217,41.0,14.0,0,0.08036497
1,1,0,0,0,67500.0,180000.0,9000.0,0.4040172026333799,0.1852020815902493,51.0,5.0,0,0.24190854
0,0,0,1,0,202500.0,450000.0,35685.0,0.0476136520911973,0.3876253444214701,41.0,5.0,1,0.27173385
0,0,0,0,0,49500.0,135000.0,5944.5,0.6974847965589323,0.3859146722745145,59.0,12.0,0,0.009745856
0,0,0,1,1,90000.0,1082214.0,31770.0,0.5012537999973207,0.6925590674998008,34.0,13.0,0,0.031924386
0,0,0,1,0,85500.0,286704.0,12276.0,0.6942777202309163,0.7121551551910698,50.0,18.0,0,0.02099465
0,1,0,0,1,450000.0,497520.0,59175.0,0.708916478177865,0.6817058776720116,45.0,10.0,0,0.12071796
0,1,0,1,0,135000.0,533668.5,25803.0,0.2597319541019299,0.5334816299804352,53.0,11.0,0,0.120300725
0,1,1,0,2,135000.0,1646316.0,43560.0,0.4796271155829414,0.5585066276769286,39.0,17.0,0,0.022577928
0,0,0,1,0,202500.0,728460.0,44694.0,0.7147922354659727,0.5136937663039473,37.0,10.0,0,0.032345064
0,1,1,1,0,180000.0,239850.0,23850.0,0.1788075745823939,0.8128226070575616,66.0,26.0,0,0.020568555
0,0,0,1,0,121500.0,257562.0,13612.5,0.2900093249697337,0.4974688893052743,46.0,0.0,0,0.0723487
0,0,0,1,0,166500.0,225000.0,8212.5,0.7541265090280255,0.6313545365850379,45.0,8.0,0,0.020334871
0,1,0,1,0,135000.0,857169.0,30496.5,0.3560626797868511,0.0920128093981064,28.0,1.0,0,0.2899466
0,0,0,1,0,81900.0,254700.0,14350.5,0.6161150485811907,0.6127042441012546,53.0,10.0,0,0.027169596
0,0,0,1,0,253503.0,1260000.0,33237.0,0.4385545178834328,0.3296550543128238,50.0,4.0,0,0.07655997
0,1,0,1,0,135000.0,1016496.0,33723.0,0.6850676080445851,0.6144143775673561,58.0,2.0,0,0.022692755
0,1,1,1,1,180000.0,1129500.0,37458.0,0.5420466454963301,0.5849900404894085,39.0,6.0,0,0.060696382
0,0,1,1,2,135000.0,1477260.0,53190.0,0.2051012380625282,0.2238313174701554,34.0,8.0,0,0.1427452
0,0,0,1,0,180000.0,491031.0,33075.0,0.1338686061122244,0.656158373001177,60.0,3.0,0,0.11604622
1,0,1,1,0,67500.0,225000.0,11250.0,0.7737140709056252,0.746300213050371,29.0,4.0,0,0.005091396
0,0,0,1,3,112500.0,808650.0,26217.0,0.4214640355756525,0.1491674613233488,38.0,8.0,0,0.25608993
0,1,0,0,0,126000.0,545040.0,25537.5,0.1596792335026377,0.4992720153045617,36.0,1.0,1,0.3738372
0,0,0,1,0,135000.0,257391.0,18432.0,0.5443961185069968,0.5884877883422673,55.0,18.0,0,0.031659886
0,1,0,1,0,180000.0,441000.0,21447.0,0.7137836545342784,0.0005272652387098,31.0,10.0,0,0.5137379
0,0,0,1,1,112500.0,454500.0,30627.0,0.7403171896610821,0.5673792367572691,42.0,15.0,0,0.026770225
0,0,0,1,1,157500.0,675000.0,21906.0,0.5964970672828885,0.5744466170995097,42.0,19.0,0,0.031712644
0,0,0,0,0,211500.0,1113840.0,47322.0,0.5319560057814744,0.4596904504249018,51.0,10.0,0,0.0569301
0,1,0,1,0,81000.0,212656.5,14800.5,0.7121681793132454,0.622922000268356,46.0,7.0,0,0.05071952
0,1,1,0,0,225000.0,285264.0,33984.0,0.5458601549409311,0.5190973382084597,31.0,3.0,0,0.028436974
0,1,1,1,0,202500.0,906228.0,36067.5,0.7231994858494541,0.7062051096536562,55.0,3.0,0,0.027923552
0,0,1,0,0,270000.0,675000.0,53329.5,0.7469041481581462,0.2822484337007223,36.0,4.0,0,0.04980702
0,0,0,1,0,126000.0,314100.0,16573.5,0.1198194492174009,0.1047946227497676,44.0,3.0,1,0.48035333
0,1,1,1,1,450000.0,1042560.0,66757.5,0.5913919832063945,0.5691487713619409,31.0,4.0,0,0.023993349
0,1,1,0,0,171000.0,823500.0,42043.5,0.740493718319927,0.5028782772082183,44.0,14.0,0,0.044361517
0,1,1,1,0,90000.0,942300.0,27135.0,0.6384167720321751,0.3556387169923543,63.0,1.0,0,0.086152345
0,0,0,0,0,125032.5,1350000.0,37125.0,0.70576584814778,0.7091891096653581,26.0,0.0,0,0.014897193
0,0,0,1,0,162000.0,835380.0,42840.0,0.5295269921323499,0.6263042766749393,44.0,12.0,0,0.069404766
0,0,0,1,0,180000.0,360000.0,13468.5,0.7048522760850983,0.1745642655572634,43.0,2.0,0,0.09650693
0,0,0,1,2,315000.0,1615018.5,47353.5,0.7563134909507577,0.4471785780453068,41.0,1.0,0,0.03146458
0,1,0,0,0,225000.0,1267735.5,37197.0,0.3824930145972731,0.6058362647264226,46.0,2.0,0,0.1346294
0,1,0,1,0,90000.0,220500.0,13324.5,0.6630896854570649,0.3474182272002641,35.0,1.0,0,0.19032513
0,0,0,0,1,135000.0,1042560.0,31738.5,0.7578617945268987,0.5334816299804352,41.0,9.0,0,0.03461059
0,1,1,1,0,193500.0,838453.5,35653.5,0.1350724449657617,0.4848514754962666,46.0,0.0,0,0.11770247
0,0,1,1,0,112500.0,490536.0,18621.0,0.6734197890122996,0.3572932680336494,28.0,3.0,0,0.058742154
0,0,1,0,0,315000.0,1755000.0,61002.0,0.4689026363261106,0.0969483170508572,31.0,2.0,0,0.100961454
0,0,0,1,0,202500.0,518562.0,20695.5,0.7030156308270482,0.5531646987710016,51.0,7.0,0,0.03250192
0,1,1,0,1,450000.0,420588.0,33849.0,0.7359382012673222,0.6512602186973006,35.0,0.0,0,0.028992804
1,1,1,1,1,135000.0,270000.0,13500.0,0.5688277011574078,0.3622772470384314,38.0,6.0,0,0.063833274
0,1,1,0,1,180000.0,1288350.0,37800.0,0.6935996369492246,0.8193176922872417,42.0,7.0,0,0.016780147
0,0,0,0,0,315000.0,728460.0,57685.5,0.4147818540559113,0.3979463219016906,48.0,1.0,0,0.10819795
1,0,0,1,0,112500.0,315000.0,15750.0,0.5681678930967712,0.7032033049040319,53.0,21.0,0,0.02130112
0,1,1,1,0,135000.0,592560.0,32274.0,0.5711699063601756,0.6722428897082422,48.0,7.0,0,0.058975387
0,0,0,0,0,103500.0,454500.0,14791.5,0.3176263214434129,0.646329897706246,45.0,0.0,0,0.027261818
0,0,0,1,0,67500.0,184500.0,12460.5,0.7249078162474635,0.5849900404894085,33.0,6.0,0,0.022831699
0,0,0,1,2,67500.0,269550.0,14751.0,0.2755358466931539,0.5334816299804352,36.0,17.0,0,0.06731374
1,1,1,1,0,157500.0,405000.0,20250.0,0.6780292923149492,0.7380196196295241,58.0,17.0,0,0.009719113
0,0,1,1,0,180000.0,585000.0,56988.0,0.6213509817220465,0.7503751495159068,28.0,1.0,0,0.06880821
0,0,0,0,1,243000.0,343800.0,12478.5,0.768764304121531,0.1014593569914692,44.0,20.0,0,0.13302834
0,1,0,0,1,324000.0,2250000.0,64615.5,0.5343617415987812,0.1704461230452281,35.0,2.0,0,0.238806
